DIMENSION : 200
78.88889294303476 92.94842131608402
36.25975984924988 9.274798378013404
63.369815703487 38.545406708676445
97.75534040796549 70.72193134245126
3.8847848064724078 56.86698221462949
42.12271671192689 82.96957819691862
61.3587631131144 2.3290597494959653
47.01380646381455 89.87566136745384
55.94808766063076 25.118976900237865
4.350265765265416 77.99439034488833
9.480334216689034 56.755484813081445
94.99427765059106 80.97076412136903
0.5111043384153247 47.19199086875589
97.81689318626425 33.66435989293327
68.3339553224133 91.22748906513239
41.92967268751746 22.355556557337806
83.56474594780346 92.20757067025272
47.515969159669005 67.10048790824814
80.49121519239246 1.259985546037401
62.77046996288429 35.29767377802485
56.59368580025571 84.12677679568597
21.907867379747337 4.834520180907143
56.90021848593977 95.10690156652018
22.942254993238286 93.5549043312136
92.07322406201071 82.6819434561947
60.11181521614215 57.15504109607379
63.37245735496374 78.33817548320798
10.242224447781556 73.81836000928651
15.230957194668004 63.168983173097395
44.5963289937507 66.17486565091902
28.285274677035744 13.781249880191249
63.37903528968428 40.45400606702645
68.4031919338226 26.723255340540675
51.91086777802333 83.8490686527465
10.579626592987823 56.80187766275222
87.0413274599504 90.63318198321062
9.941198004405171 37.79869971565195
74.8772279840065 47.868707557801315
82.62146553229336 10.9325434264118
29.7798076938106 1.6710427181547804
79.00388293517312 1.6094690242267728
24.62189341561859 55.90245580002618
0.049471211101648205 35.04750820493453
51.9115020487693 7.391733142742806
79.16111886090872 74.90997837145117
24.398957551556478 80.85738279695872
50.66406424651506 60.78890340444853
98.46607625390511 0.6619580479982345
49.114365796694734 82.68213919810968
86.95691396461072 28.48848422868844
51.9482596787993 29.63028084242335
49.129358588425234 67.05510143722326
76.54535717338032 58.52034711677033
39.1220113162872 26.44962681949262
71.58608866442165 7.514420019908408
7.85348335589341 28.149125983713564
8.399855431415737 88.314578024008
97.53824797739507 56.28734244039093
55.13158738915599 50.226335343449755
19.764778755566525 28.45990702768779
43.224948027668574 5.997487663281998
90.14801006536261 35.03370799401574
45.20181569830568 21.511828968399616
33.11377878710581 88.66854957698692
27.556520226000803 67.1604895648927
87.60200959618957 53.88648622241059
81.85212626386365 34.992201814973726
72.39926137323222 18.287362107203364
82.72673527777062 8.65400431045632
39.16614343124293 96.17457165486239
83.01048764789984 62.30723509304126
37.698188203834995 44.998573772565955
60.20190732539176 35.14346875525586
59.91463223105777 84.60471766499603
23.054777042719156 60.53805584285864
90.92939643589789 36.8976897363798
79.83077195363136 3.5268144368452825
31.002733988738505 86.86552203604762
61.4510707108199 98.7748475745018
54.40631333754451 22.398003528690957
4.4775100228853 98.382320307577
6.451061345526066 84.69080486813448
65.45410912328124 91.04207881344821
97.84158980697653 40.8831381061619
20.05881363179327 82.16520701463146
40.9915001568452 1.1543291681367363
93.71084765263706 54.970208220166384
73.63100627288244 13.46700228274148
45.80325179263395 80.70699001185679
98.29317875970648 30.148593781307987
37.59802680987681 82.70297044776508
13.11017955918301 19.651042723044853
83.12567442004878 88.42973962049258
84.35561491019902 2.625491117924872
43.767365833249194 90.3571319587437
68.34788423096836 8.756545345940792
71.24291622083746 21.354441623702446
7.780885225748946 17.547879979429304
92.81934013578243 23.821389022175943
45.27234899515095 66.67526255935613
7.963340365716087 75.32349748851811
13.503256191656632 87.75962963514893
33.03560247930529 69.40029954135616
68.80490197736286 10.449641702087241
14.337655836256847 78.17374685098673
41.683970500053015 41.87136105713115
30.24257583600266 85.08703899465903
15.830150475276305 47.27315485052135
85.4867472561577 21.950132367895502
39.47641984520912 61.06955702604782
44.73129577368141 94.26901971476234
12.649717702596508 19.668293319040263
8.238207902530403 37.793284804496885
3.898907193156309 25.985505509025273
99.45637933348117 15.254824839097815
30.526330508471045 94.20627107266085
51.0300896433091 88.14694570178537
99.30195592829996 47.629322718200996
74.97470761050738 61.810399865269474
1.4756179334655561 77.9252707194964
14.70402974436954 18.26913712476327
30.068402351156507 68.19045626905236
5.002128682819739 42.27890964782698
84.32269930249112 69.88368113251853
58.88241627953611 88.60913615449604
33.64612644364956 8.357918690405796
32.97103758639888 26.502062723519327
70.72028086510335 77.27463885569792
50.855135735729654 11.551420764308507
44.67510956245583 87.4667135110055
48.6029396117737 91.38826660964685
98.55655292417708 14.966808232235651
92.58530461400815 11.747726130934543
47.912387494417466 33.767363004310994
92.1659790493281 38.66486209539389
40.38162426749472 94.41514110169786
18.532171330205404 26.76525391419906
49.235534906783094 18.66657910234406
50.672032191662375 14.411811713915268
32.420718996585244 72.93480032446055
48.07140385173899 28.97971189912222
34.31738814568599 24.350114919904698
84.91653091997907 69.39341995316414
8.837736611996972 7.547109169352151
41.723724643257775 34.41611170522175
58.9514518088318 44.556036240560424
28.48833248128646 56.036603816349405
58.4373403893107 47.89691903399266
92.89932673861813 59.26495900428856
74.19036730732319 94.74498964512011
65.18485428305492 83.77529303419861
55.723840910346524 66.4010471858678
28.323369782041297 36.63434863285796
49.40726485461554 38.624760814875735
39.0345403393598 61.41992858011432
18.67236687469439 35.313180281953
63.00020622950231 18.679740569358138
17.54400767210805 61.61725910908845
13.051096115205741 98.40150492411244
4.8170859979435825 8.297867013970784
52.812305495352504 69.12488798274332
16.202786321866334 43.81722718763237
54.08536604427485 26.37353989792649
84.10984096062954 17.78623531856881
90.33042312487349 2.6143636378515245
92.00882087039567 64.7317870801842
59.077329422772365 30.500557363137226
3.511293623672773 52.769422296517966
91.67935798089188 66.00960382552005
80.08060980187624 38.891048527318475
78.44565186550768 99.25299380005069
38.73281064959586 63.85874948827575
30.72356537886851 35.74945947565574
7.023867950109752 0.5540245326801974
78.11606259032494 6.762628458774255
77.67561902559011 65.80555485972683
80.3513007142817 28.047788633027416
83.67120090057718 67.13686697808767
53.31947573179069 52.57988851339276
58.91657858177158 84.141652793788
88.75426507580514 62.14791343251406
58.09141404783421 54.25350822690653
50.63286296960325 99.95376117493072
23.926449839664578 76.6932665713947
5.463252582231604 92.95858258286229
74.27604335529487 64.58828863513439
86.93600777082162 57.36340687908139
9.72139924960026 35.479531925402064
93.16288331459079 8.18027617126228
3.631634351206803 99.54304657739173
8.418089613910528 1.3076105360957602
2.0013097980568495 87.05691675986812
1.7110341482164504 78.20008741079847
72.1171175780874 47.79240919998552
48.407324688730604 94.36247172747882
7.672904090281829 4.53453387176832
0.8611859266921762 57.65767112165244
39.50290072681232 96.3031654838108
73.3339390023366 25.212985199527292
92.24248756327644 55.022950414583164
EOF
